2016-07-28 03:16:32,586,Tag Name,Iteration,Testing Accuracy(256),Testing Accuracy(512),Testing Accuracy(2048),Elapsed Time,L1,L2,L3
2016-07-28 03:18:30,482,cnn_mnist_test_acc_2_16_32,126720,0.121094,0.09766,0.10205,0.0394,2,16,32
2016-07-28 03:18:30,500,cnn_mnist_test_acc_2_16_256,135680,0.820312,0.77734,0.78125,0.0403,2,16,256
2016-07-28 03:18:30,511,cnn_mnist_test_acc_2_16_128,124160,0.707031,0.71484,0.67969,0.0411,2,16,128
2016-07-28 03:18:30,517,cnn_mnist_test_acc_2_16_64,126720,0.140625,0.13672,0.12256,0.0407,2,16,64
2016-07-28 03:18:30,520,cnn_mnist_test_acc_2_16_32,128000,0.121094,0.09766,0.10205,0.0385,2,16,32
2016-07-28 03:18:30,540,cnn_mnist_test_acc_2_16_256,136960,0.820312,0.77930,0.78125,0.0402,2,16,256
2016-07-28 03:18:30,553,cnn_mnist_test_acc_2_16_128,125440,0.699219,0.70508,0.67334,0.042,2,16,128
2016-07-28 03:18:30,559,cnn_mnist_test_acc_2_16_32,129280,0.121094,0.09766,0.10205,0.0389,2,16,32
2016-07-28 03:18:30,562,cnn_mnist_test_acc_2_16_64,128000,0.140625,0.13672,0.12256,0.0447,2,16,64
2016-07-28 03:18:30,579,cnn_mnist_test_acc_2_16_256,138240,0.812500,0.77734,0.77979,0.0388,2,16,256
2016-07-28 03:18:30,595,cnn_mnist_test_acc_2_16_128,126720,0.683594,0.69922,0.66406,0.042,2,16,128
2016-07-28 03:18:30,599,cnn_mnist_test_acc_2_16_32,130560,0.121094,0.09766,0.10205,0.0393,2,16,32
2016-07-28 03:18:30,602,cnn_mnist_test_acc_2_16_64,129280,0.140625,0.13672,0.12256,0.0393,2,16,64
2016-07-28 03:18:30,619,cnn_mnist_test_acc_2_16_256,139520,0.812500,0.78125,0.77979,0.0402,2,16,256
2016-07-28 03:18:30,638,cnn_mnist_test_acc_2_16_128,128000,0.691406,0.69531,0.65967,0.0424,2,16,128
2016-07-28 03:18:30,639,cnn_mnist_test_acc_2_16_32,131840,0.121094,0.09766,0.10205,0.0399,2,16,32
2016-07-28 03:18:30,643,cnn_mnist_test_acc_2_16_64,130560,0.140625,0.13672,0.12256,0.0407,2,16,64
2016-07-28 03:18:30,658,cnn_mnist_test_acc_2_16_256,140800,0.804688,0.77930,0.77979,0.039,2,16,256
2016-07-28 03:18:30,677,cnn_mnist_test_acc_2_16_32,133120,0.121094,0.09766,0.10205,0.0382,2,16,32
2016-07-28 03:18:30,680,cnn_mnist_test_acc_2_16_128,129280,0.699219,0.69336,0.65625,0.0423,2,16,128
2016-07-28 03:18:30,683,cnn_mnist_test_acc_2_16_64,131840,0.140625,0.13477,0.12256,0.0406,2,16,64
2016-07-28 03:18:30,701,cnn_mnist_test_acc_2_16_256,142080,0.792969,0.77148,0.77832,0.0427,2,16,256
2016-07-28 03:18:30,718,cnn_mnist_test_acc_2_16_32,134400,0.121094,0.09766,0.10205,0.0406,2,16,32
2016-07-28 03:18:30,722,cnn_mnist_test_acc_2_16_128,130560,0.703125,0.68164,0.63721,0.0417,2,16,128
2016-07-28 03:18:30,727,cnn_mnist_test_acc_2_16_64,133120,0.140625,0.13477,0.12256,0.0433,2,16,64
2016-07-28 03:18:30,741,cnn_mnist_test_acc_2_16_256,143360,0.792969,0.76953,0.77637,0.0398,2,16,256
2016-07-28 03:18:30,759,cnn_mnist_test_acc_2_16_32,135680,0.121094,0.09766,0.10205,0.0411,2,16,32
2016-07-28 03:18:30,763,cnn_mnist_test_acc_2_16_128,131840,0.656250,0.65430,0.62207,0.041,2,16,128
2016-07-28 03:18:30,766,cnn_mnist_test_acc_2_16_64,134400,0.140625,0.13477,0.12305,0.0386,2,16,64
2016-07-28 03:18:30,783,cnn_mnist_test_acc_2_16_256,144640,0.792969,0.77344,0.77637,0.0411,2,16,256
2016-07-28 03:18:30,799,cnn_mnist_test_acc_2_16_32,136960,0.121094,0.09766,0.10205,0.0392,2,16,32
2016-07-28 03:18:30,805,cnn_mnist_test_acc_2_16_128,133120,0.632812,0.63477,0.61182,0.0414,2,16,128
2016-07-28 03:18:30,805,cnn_mnist_test_acc_2_16_64,135680,0.140625,0.13281,0.12256,0.0394,2,16,64
2016-07-28 03:18:30,822,cnn_mnist_test_acc_2_16_256,145920,0.785156,0.76758,0.77832,0.039,2,16,256
2016-07-28 03:18:30,839,cnn_mnist_test_acc_2_16_32,138240,0.121094,0.09766,0.10205,0.0397,2,16,32
2016-07-28 03:18:30,846,cnn_mnist_test_acc_2_16_64,136960,0.136719,0.13086,0.12109,0.0403,2,16,64
2016-07-28 03:18:30,848,cnn_mnist_test_acc_2_16_128,134400,0.621094,0.62109,0.59863,0.0428,2,16,128
2016-07-28 03:18:30,862,cnn_mnist_test_acc_2_16_256,147200,0.792969,0.76758,0.77539,0.0404,2,16,256
2016-07-28 03:18:30,878,cnn_mnist_test_acc_2_16_32,139520,0.121094,0.09766,0.10205,0.0388,2,16,32
2016-07-28 03:18:30,886,cnn_mnist_test_acc_2_16_64,138240,0.136719,0.13086,0.12109,0.0403,2,16,64
2016-07-28 03:18:30,891,cnn_mnist_test_acc_2_16_128,135680,0.617188,0.61719,0.59033,0.0435,2,16,128
2016-07-28 03:18:30,901,cnn_mnist_test_acc_2_16_256,148480,0.808594,0.77148,0.77686,0.0389,2,16,256
2016-07-28 03:18:30,919,cnn_mnist_test_acc_2_16_32,140800,0.121094,0.09766,0.10205,0.0407,2,16,32
2016-07-28 03:18:30,926,cnn_mnist_test_acc_2_16_64,139520,0.136719,0.13086,0.12109,0.0393,2,16,64
2016-07-28 03:18:30,934,cnn_mnist_test_acc_2_16_128,136960,0.605469,0.60156,0.57617,0.0426,2,16,128
2016-07-28 03:18:30,941,cnn_mnist_test_acc_2_16_256,149760,0.792969,0.76172,0.77588,0.0395,2,16,256
2016-07-28 03:18:30,958,cnn_mnist_test_acc_2_16_32,142080,0.121094,0.09766,0.10205,0.0391,2,16,32
2016-07-28 03:18:30,966,cnn_mnist_test_acc_2_16_64,140800,0.136719,0.13086,0.12109,0.0404,2,16,64
2016-07-28 03:18:30,977,cnn_mnist_test_acc_2_16_128,138240,0.589844,0.57812,0.55957,0.0429,2,16,128
2016-07-28 03:18:30,980,cnn_mnist_test_acc_2_16_256,151040,0.781250,0.75781,0.77100,0.0385,2,16,256
2016-07-28 03:18:30,997,cnn_mnist_test_acc_2_16_32,143360,0.121094,0.09766,0.10205,0.0386,2,16,32
2016-07-28 03:18:31,007,cnn_mnist_test_acc_2_16_64,142080,0.136719,0.13086,0.12109,0.0411,2,16,64
2016-07-28 03:18:31,019,cnn_mnist_test_acc_2_16_256,152320,0.777344,0.75781,0.77197,0.0392,2,16,256
2016-07-28 03:18:31,020,cnn_mnist_test_acc_2_16_128,139520,0.578125,0.56445,0.54932,0.043,2,16,128
2016-07-28 03:18:31,035,cnn_mnist_test_acc_2_16_32,144640,0.121094,0.09766,0.10205,0.0382,2,16,32
2016-07-28 03:18:31,047,cnn_mnist_test_acc_2_16_64,143360,0.132812,0.12891,0.11914,0.0392,2,16,64
2016-07-28 03:18:31,058,cnn_mnist_test_acc_2_16_256,153600,0.781250,0.75586,0.77051,0.039,2,16,256
2016-07-28 03:18:31,065,cnn_mnist_test_acc_2_16_128,140800,0.570312,0.56055,0.54688,0.0441,2,16,128
2016-07-28 03:18:31,076,cnn_mnist_test_acc_2_16_32,145920,0.121094,0.09766,0.10205,0.0404,2,16,32
2016-07-28 03:18:31,086,cnn_mnist_test_acc_2_16_64,144640,0.132812,0.12891,0.11914,0.0391,2,16,64
2016-07-28 03:18:31,098,cnn_mnist_test_acc_2_16_256,154880,0.781250,0.75391,0.77051,0.0398,2,16,256
2016-07-28 03:18:31,105,cnn_mnist_test_acc_2_16_128,142080,0.546875,0.55078,0.53223,0.0405,2,16,128
2016-07-28 03:18:31,115,cnn_mnist_test_acc_2_16_32,147200,0.121094,0.09766,0.10205,0.0388,2,16,32
2016-07-28 03:18:31,125,cnn_mnist_test_acc_2_16_64,145920,0.132812,0.12891,0.11914,0.0389,2,16,64
2016-07-28 03:18:31,137,cnn_mnist_test_acc_2_16_256,156160,0.777344,0.75195,0.76953,0.0389,2,16,256
2016-07-28 03:18:31,147,cnn_mnist_test_acc_2_16_128,143360,0.507812,0.51953,0.51465,0.0417,2,16,128
2016-07-28 03:18:31,155,cnn_mnist_test_acc_2_16_32,148480,0.121094,0.09766,0.10205,0.0397,2,16,32
2016-07-28 03:18:31,164,cnn_mnist_test_acc_2_16_64,147200,0.132812,0.12891,0.11865,0.0391,2,16,64
2016-07-28 03:18:31,177,cnn_mnist_test_acc_2_16_256,157440,0.781250,0.75586,0.77441,0.0395,2,16,256
2016-07-28 03:18:31,190,cnn_mnist_test_acc_2_16_128,144640,0.496094,0.50977,0.50928,0.043,2,16,128
2016-07-28 03:18:31,195,cnn_mnist_test_acc_2_16_32,149760,0.121094,0.09766,0.10205,0.04,2,16,32
2016-07-28 03:18:31,206,cnn_mnist_test_acc_2_16_64,148480,0.132812,0.12891,0.11963,0.0411,2,16,64
2016-07-28 03:18:31,222,cnn_mnist_test_acc_2_16_256,158720,0.777344,0.75391,0.77295,0.0452,2,16,256
2016-07-28 03:18:31,235,cnn_mnist_test_acc_2_16_128,145920,0.476562,0.48633,0.49365,0.0444,2,16,128
2016-07-28 03:18:31,240,cnn_mnist_test_acc_2_16_32,151040,0.121094,0.09766,0.10205,0.0452,2,16,32
2016-07-28 03:18:31,250,cnn_mnist_test_acc_2_16_64,149760,0.132812,0.12891,0.11963,0.0438,2,16,64
2016-07-28 03:18:31,262,cnn_mnist_test_acc_2_16_256,160000,0.781250,0.75586,0.76953,0.0397,2,16,256
2016-07-28 03:18:31,276,cnn_mnist_test_acc_2_16_128,147200,0.484375,0.50195,0.48926,0.0413,2,16,128
2016-07-28 03:18:31,279,cnn_mnist_test_acc_2_16_32,152320,0.121094,0.09766,0.10205,0.0387,2,16,32
2016-07-28 03:18:31,289,cnn_mnist_test_acc_2_16_64,151040,0.132812,0.12891,0.11914,0.0391,2,16,64
2016-07-28 03:18:31,302,cnn_mnist_test_acc_2_16_256,161280,0.781250,0.74805,0.76709,0.0392,2,16,256
2016-07-28 03:18:31,317,cnn_mnist_test_acc_2_16_128,148480,0.457031,0.49023,0.48047,0.0404,2,16,128
2016-07-28 03:18:31,318,cnn_mnist_test_acc_2_16_32,153600,0.121094,0.09766,0.10205,0.0391,2,16,32
2016-07-28 03:18:31,328,cnn_mnist_test_acc_2_16_64,152320,0.128906,0.12695,0.11621,0.0389,2,16,64
2016-07-28 03:18:31,342,cnn_mnist_test_acc_2_16_256,162560,0.777344,0.74609,0.76367,0.0397,2,16,256
2016-07-28 03:18:31,358,cnn_mnist_test_acc_2_16_32,154880,0.121094,0.09766,0.10205,0.0392,2,16,32
2016-07-28 03:18:31,358,cnn_mnist_test_acc_2_16_128,149760,0.453125,0.48633,0.46973,0.0412,2,16,128
2016-07-28 03:18:31,367,cnn_mnist_test_acc_2_16_64,153600,0.128906,0.12695,0.11523,0.0388,2,16,64
2016-07-28 03:18:31,381,cnn_mnist_test_acc_2_16_256,163840,0.777344,0.74805,0.76514,0.0392,2,16,256
2016-07-28 03:18:31,397,cnn_mnist_test_acc_2_16_32,156160,0.121094,0.09766,0.10205,0.0391,2,16,32
2016-07-28 03:18:31,400,cnn_mnist_test_acc_2_16_128,151040,0.449219,0.47852,0.45996,0.0419,2,16,128
2016-07-28 03:18:31,406,cnn_mnist_test_acc_2_16_64,154880,0.128906,0.12695,0.11475,0.0393,2,16,64
2016-07-28 03:18:31,444,cnn_mnist_test_acc_2_16_32,157440,0.121094,0.09766,0.10205,0.047,2,16,32
2016-07-28 03:18:31,445,cnn_mnist_test_acc_2_16_128,152320,0.437500,0.46875,0.45264,0.0444,2,16,128
2016-07-28 03:18:31,449,cnn_mnist_test_acc_2_16_64,156160,0.128906,0.12695,0.11426,0.0422,2,16,64
2016-07-28 03:18:31,468,cnn_mnist_test_acc_2_16_256,165120,0.773438,0.74414,0.76709,0.0868,2,16,256
2016-07-28 03:18:31,483,cnn_mnist_test_acc_2_16_32,158720,0.121094,0.09766,0.10205,0.0385,2,16,32
2016-07-28 03:18:31,488,cnn_mnist_test_acc_2_16_128,153600,0.425781,0.45312,0.43750,0.0424,2,16,128
2016-07-28 03:18:31,488,cnn_mnist_test_acc_2_16_64,157440,0.128906,0.12695,0.11426,0.0392,2,16,64
2016-07-28 03:18:31,509,cnn_mnist_test_acc_2_16_256,166400,0.765625,0.74414,0.76660,0.0413,2,16,256
2016-07-28 03:18:31,522,cnn_mnist_test_acc_2_16_32,160000,0.121094,0.09766,0.10205,0.039,2,16,32
2016-07-28 03:18:31,528,cnn_mnist_test_acc_2_16_128,154880,0.406250,0.44141,0.42139,0.0402,2,16,128
2016-07-28 03:18:31,530,cnn_mnist_test_acc_2_16_64,158720,0.128906,0.12695,0.11523,0.0418,2,16,64
2016-07-28 03:18:31,549,cnn_mnist_test_acc_2_16_256,167680,0.753906,0.74219,0.76514,0.0396,2,16,256
2016-07-28 03:18:31,562,cnn_mnist_test_acc_2_16_32,161280,0.121094,0.09766,0.10205,0.0398,2,16,32
2016-07-28 03:18:31,570,cnn_mnist_test_acc_2_16_64,160000,0.128906,0.12695,0.11426,0.0395,2,16,64
2016-07-28 03:18:31,571,cnn_mnist_test_acc_2_16_128,156160,0.402344,0.43750,0.41455,0.043,2,16,128
2016-07-28 03:18:31,589,cnn_mnist_test_acc_2_16_256,168960,0.750000,0.73633,0.76465,0.0392,2,16,256
2016-07-28 03:18:31,603,cnn_mnist_test_acc_2_16_32,162560,0.121094,0.09766,0.10205,0.0404,2,16,32
2016-07-28 03:18:31,609,cnn_mnist_test_acc_2_16_64,161280,0.128906,0.12695,0.11426,0.0388,2,16,64
2016-07-28 03:18:31,614,cnn_mnist_test_acc_2_16_128,157440,0.394531,0.42969,0.40479,0.0422,2,16,128
2016-07-28 03:18:31,629,cnn_mnist_test_acc_2_16_256,170240,0.753906,0.73633,0.76318,0.0404,2,16,256
2016-07-28 03:18:31,644,cnn_mnist_test_acc_2_16_32,163840,0.121094,0.09766,0.10205,0.0404,2,16,32
2016-07-28 03:18:31,651,cnn_mnist_test_acc_2_16_64,162560,0.128906,0.12695,0.11426,0.0417,2,16,64
2016-07-28 03:18:31,655,cnn_mnist_test_acc_2_16_128,158720,0.390625,0.42578,0.39551,0.041,2,16,128
2016-07-28 03:18:31,669,cnn_mnist_test_acc_2_16_256,171520,0.757812,0.73828,0.76611,0.04,2,16,256
2016-07-28 03:18:31,692,cnn_mnist_test_acc_2_16_64,163840,0.128906,0.12695,0.11426,0.0408,2,16,64
2016-07-28 03:18:31,702,cnn_mnist_test_acc_2_16_128,160000,0.390625,0.41992,0.39014,0.0466,2,16,128
2016-07-28 03:18:31,714,cnn_mnist_test_acc_2_16_256,172800,0.757812,0.74023,0.76562,0.044,2,16,256
2016-07-28 03:18:31,725,cnn_mnist_test_acc_2_16_32,165120,0.121094,0.09766,0.10205,0.0815,2,16,32
2016-07-28 03:18:31,743,cnn_mnist_test_acc_2_16_128,161280,0.382812,0.41211,0.38037,0.0415,2,16,128
2016-07-28 03:18:31,756,cnn_mnist_test_acc_2_16_256,174080,0.769531,0.74414,0.76514,0.0421,2,16,256
2016-07-28 03:18:31,765,cnn_mnist_test_acc_2_16_32,166400,0.121094,0.09766,0.10205,0.0399,2,16,32
2016-07-28 03:18:31,773,cnn_mnist_test_acc_2_16_64,165120,0.128906,0.12695,0.11426,0.0809,2,16,64
2016-07-28 03:18:31,784,cnn_mnist_test_acc_2_16_128,162560,0.367188,0.40234,0.37646,0.041,2,16,128
2016-07-28 03:18:31,797,cnn_mnist_test_acc_2_16_256,175360,0.761719,0.73633,0.76221,0.0409,2,16,256
2016-07-28 03:18:31,805,cnn_mnist_test_acc_2_16_32,167680,0.121094,0.09766,0.10205,0.0395,2,16,32
2016-07-28 03:18:31,811,cnn_mnist_test_acc_2_16_64,166400,0.128906,0.12695,0.11426,0.0383,2,16,64
2016-07-28 03:18:31,828,cnn_mnist_test_acc_2_16_128,163840,0.367188,0.40039,0.37402,0.0436,2,16,128
2016-07-28 03:18:31,837,cnn_mnist_test_acc_2_16_256,176640,0.761719,0.73438,0.76172,0.0396,2,16,256
2016-07-28 03:18:31,845,cnn_mnist_test_acc_2_16_32,168960,0.121094,0.09766,0.10205,0.0393,2,16,32
2016-07-28 03:18:31,850,cnn_mnist_test_acc_2_16_64,167680,0.128906,0.12695,0.11426,0.0384,2,16,64
2016-07-28 03:18:31,877,cnn_mnist_test_acc_2_16_256,177920,0.765625,0.73828,0.76270,0.0403,2,16,256
2016-07-28 03:18:31,886,cnn_mnist_test_acc_2_16_32,170240,0.121094,0.09766,0.10205,0.0407,2,16,32
2016-07-28 03:18:31,892,cnn_mnist_test_acc_2_16_64,168960,0.128906,0.12695,0.11377,0.042,2,16,64
2016-07-28 03:18:31,910,cnn_mnist_test_acc_2_16_128,165120,0.367188,0.40234,0.36963,0.0822,2,16,128
2016-07-28 03:18:31,918,cnn_mnist_test_acc_2_16_256,179200,0.761719,0.73828,0.76123,0.0408,2,16,256
2016-07-28 03:18:31,925,cnn_mnist_test_acc_2_16_32,171520,0.121094,0.09766,0.10205,0.0396,2,16,32
2016-07-28 03:18:31,931,cnn_mnist_test_acc_2_16_64,170240,0.128906,0.12695,0.11230,0.0391,2,16,64
2016-07-28 03:18:31,950,cnn_mnist_test_acc_2_16_128,166400,0.359375,0.38867,0.36084,0.0398,2,16,128
2016-07-28 03:18:31,959,cnn_mnist_test_acc_2_16_256,180480,0.757812,0.74023,0.76123,0.0404,2,16,256
2016-07-28 03:18:31,965,cnn_mnist_test_acc_2_16_32,172800,0.121094,0.09766,0.10205,0.0396,2,16,32
2016-07-28 03:18:31,970,cnn_mnist_test_acc_2_16_64,171520,0.128906,0.12695,0.11230,0.0385,2,16,64
2016-07-28 03:18:31,992,cnn_mnist_test_acc_2_16_128,167680,0.347656,0.38281,0.35254,0.0414,2,16,128
2016-07-28 03:18:31,999,cnn_mnist_test_acc_2_16_256,181760,0.746094,0.73242,0.75342,0.0399,2,16,256
2016-07-28 03:18:32,005,cnn_mnist_test_acc_2_16_32,174080,0.121094,0.09766,0.10205,0.04,2,16,32
2016-07-28 03:18:32,009,cnn_mnist_test_acc_2_16_64,172800,0.128906,0.12500,0.11182,0.0389,2,16,64
2016-07-28 03:18:32,034,cnn_mnist_test_acc_2_16_128,168960,0.343750,0.36719,0.34717,0.0417,2,16,128
2016-07-28 03:18:32,038,cnn_mnist_test_acc_2_16_256,183040,0.750000,0.73633,0.75391,0.0393,2,16,256
2016-07-28 03:18:32,047,cnn_mnist_test_acc_2_16_32,175360,0.121094,0.09766,0.10205,0.0411,2,16,32
2016-07-28 03:18:32,050,cnn_mnist_test_acc_2_16_64,174080,0.128906,0.12500,0.11084,0.0407,2,16,64
2016-07-28 03:18:32,075,cnn_mnist_test_acc_2_16_128,170240,0.335938,0.36328,0.34424,0.0411,2,16,128
2016-07-28 03:18:32,078,cnn_mnist_test_acc_2_16_256,184320,0.757812,0.74023,0.75537,0.0392,2,16,256
2016-07-28 03:18:32,088,cnn_mnist_test_acc_2_16_32,176640,0.121094,0.09766,0.10205,0.041,2,16,32
2016-07-28 03:18:32,092,cnn_mnist_test_acc_2_16_64,175360,0.128906,0.12500,0.11084,0.0413,2,16,64
2016-07-28 03:18:32,115,cnn_mnist_test_acc_2_16_128,171520,0.335938,0.36133,0.34082,0.0401,2,16,128
2016-07-28 03:18:32,117,cnn_mnist_test_acc_2_16_256,185600,0.761719,0.74414,0.75391,0.0392,2,16,256
2016-07-28 03:18:32,128,cnn_mnist_test_acc_2_16_32,177920,0.121094,0.09766,0.10205,0.0399,2,16,32
2016-07-28 03:18:32,133,cnn_mnist_test_acc_2_16_64,176640,0.128906,0.12500,0.11084,0.0407,2,16,64
2016-07-28 03:18:32,156,cnn_mnist_test_acc_2_16_256,186880,0.757812,0.74414,0.75781,0.0387,2,16,256
2016-07-28 03:18:32,166,cnn_mnist_test_acc_2_16_128,172800,0.339844,0.36328,0.34033,0.0499,2,16,128
2016-07-28 03:18:32,167,cnn_mnist_test_acc_2_16_32,179200,0.121094,0.09766,0.10205,0.0394,2,16,32
2016-07-28 03:18:32,173,cnn_mnist_test_acc_2_16_64,177920,0.128906,0.12500,0.11084,0.0403,2,16,64
2016-07-28 03:18:32,196,cnn_mnist_test_acc_2_16_256,188160,0.753906,0.73633,0.75732,0.0396,2,16,256
2016-07-28 03:18:32,207,cnn_mnist_test_acc_2_16_32,180480,0.121094,0.09766,0.10205,0.0394,2,16,32
2016-07-28 03:18:32,208,cnn_mnist_test_acc_2_16_128,174080,0.328125,0.34961,0.33545,0.0428,2,16,128
2016-07-28 03:18:32,211,cnn_mnist_test_acc_2_16_64,179200,0.128906,0.12500,0.11133,0.0383,2,16,64
2016-07-28 03:18:32,236,cnn_mnist_test_acc_2_16_256,189440,0.761719,0.74609,0.75879,0.0399,2,16,256
2016-07-28 03:18:32,247,cnn_mnist_test_acc_2_16_32,181760,0.121094,0.09766,0.10205,0.0395,2,16,32
2016-07-28 03:18:32,250,cnn_mnist_test_acc_2_16_128,175360,0.324219,0.34961,0.33057,0.0412,2,16,128
2016-07-28 03:18:32,251,cnn_mnist_test_acc_2_16_64,180480,0.128906,0.12500,0.11084,0.0397,2,16,64
2016-07-28 03:18:32,275,cnn_mnist_test_acc_2_16_256,190720,0.753906,0.74219,0.75928,0.0392,2,16,256
2016-07-28 03:18:32,286,cnn_mnist_test_acc_2_16_32,183040,0.121094,0.09766,0.10205,0.0391,2,16,32
2016-07-28 03:18:32,290,cnn_mnist_test_acc_2_16_64,181760,0.128906,0.12500,0.11084,0.0389,2,16,64
2016-07-28 03:18:32,291,cnn_mnist_test_acc_2_16_128,176640,0.328125,0.34375,0.32617,0.0405,2,16,128
2016-07-28 03:18:32,316,cnn_mnist_test_acc_2_16_256,192000,0.765625,0.75586,0.76221,0.0404,2,16,256
2016-07-28 03:18:32,325,cnn_mnist_test_acc_2_16_32,184320,0.121094,0.09766,0.10205,0.0391,2,16,32
2016-07-28 03:18:32,331,cnn_mnist_test_acc_2_16_64,183040,0.128906,0.12305,0.10986,0.0408,2,16,64
2016-07-28 03:18:32,331,cnn_mnist_test_acc_2_16_128,177920,0.312500,0.33594,0.32178,0.0408,2,16,128
2016-07-28 03:18:32,355,cnn_mnist_test_acc_2_16_256,193280,0.761719,0.75195,0.76270,0.0394,2,16,256
2016-07-28 03:18:32,364,cnn_mnist_test_acc_2_16_32,185600,0.121094,0.09766,0.10205,0.0385,2,16,32
2016-07-28 03:18:32,372,cnn_mnist_test_acc_2_16_64,184320,0.128906,0.12305,0.10986,0.04,2,16,64
2016-07-28 03:18:32,373,cnn_mnist_test_acc_2_16_128,179200,0.312500,0.33398,0.31641,0.041,2,16,128
2016-07-28 03:18:32,395,cnn_mnist_test_acc_2_16_256,194560,0.746094,0.74219,0.75830,0.0392,2,16,256
2016-07-28 03:18:32,404,cnn_mnist_test_acc_2_16_32,186880,0.121094,0.09766,0.10205,0.0399,2,16,32
2016-07-28 03:18:32,413,cnn_mnist_test_acc_2_16_64,185600,0.128906,0.12305,0.10986,0.041,2,16,64
2016-07-28 03:18:32,413,cnn_mnist_test_acc_2_16_128,180480,0.300781,0.32031,0.30859,0.04,2,16,128
2016-07-28 03:18:32,434,cnn_mnist_test_acc_2_16_256,195840,0.746094,0.74219,0.75146,0.0388,2,16,256
2016-07-28 03:18:32,444,cnn_mnist_test_acc_2_16_32,188160,0.121094,0.09766,0.10205,0.0398,2,16,32
2016-07-28 03:18:32,452,cnn_mnist_test_acc_2_16_64,186880,0.128906,0.12500,0.11035,0.0388,2,16,64
2016-07-28 03:18:32,454,cnn_mnist_test_acc_2_16_128,181760,0.292969,0.31641,0.30713,0.0408,2,16,128
2016-07-28 03:18:32,474,cnn_mnist_test_acc_2_16_256,197120,0.738281,0.73633,0.74902,0.0404,2,16,256
2016-07-28 03:18:32,483,cnn_mnist_test_acc_2_16_32,189440,0.121094,0.09766,0.10205,0.039,2,16,32
2016-07-28 03:18:32,491,cnn_mnist_test_acc_2_16_64,188160,0.128906,0.12500,0.11035,0.0395,2,16,64
2016-07-28 03:18:32,493,cnn_mnist_test_acc_2_16_128,183040,0.285156,0.31055,0.30273,0.0393,2,16,128
2016-07-28 03:18:32,514,cnn_mnist_test_acc_2_16_256,198400,0.742188,0.73438,0.74854,0.0401,2,16,256
2016-07-28 03:18:32,522,cnn_mnist_test_acc_2_16_32,190720,0.121094,0.09766,0.10205,0.0385,2,16,32
2016-07-28 03:18:32,533,cnn_mnist_test_acc_2_16_64,189440,0.128906,0.12500,0.11035,0.0413,2,16,64
2016-07-28 03:18:32,535,cnn_mnist_test_acc_2_16_128,184320,0.289062,0.31055,0.29785,0.0414,2,16,128
2016-07-28 03:18:32,556,cnn_mnist_test_acc_2_16_256,199680,0.734375,0.73242,0.74854,0.0411,2,16,256
2016-07-28 03:18:32,561,cnn_mnist_test_acc_2_16_32,192000,0.121094,0.09766,0.10205,0.0394,2,16,32
2016-07-28 03:18:32,572,cnn_mnist_test_acc_2_16_64,190720,0.128906,0.12500,0.11035,0.0387,2,16,64
2016-07-28 03:18:32,575,cnn_mnist_test_acc_2_16_128,185600,0.281250,0.30273,0.29443,0.0401,2,16,128
2016-07-28 03:18:32,600,cnn_mnist_test_acc_2_16_32,193280,0.121094,0.09766,0.10205,0.0383,2,16,32
2016-07-28 03:18:32,618,cnn_mnist_test_acc_2_16_64,192000,0.128906,0.12500,0.11035,0.046,2,16,64
2016-07-28 03:18:32,622,cnn_mnist_test_acc_2_16_128,186880,0.277344,0.30078,0.28857,0.0464,2,16,128
2016-07-28 03:18:32,676,cnn_mnist_test_acc_2_16_32,194560,0.121094,0.09766,0.10205,0.0761,2,16,32
2016-07-28 03:18:32,691,cnn_mnist_test_acc_2_16_64,193280,0.128906,0.12500,0.11035,0.073,2,16,64
2016-07-28 03:18:32,692,cnn_mnist_test_acc_2_16_128,188160,0.277344,0.29688,0.28564,0.0697,2,16,128
2016-07-28 03:18:32,740,cnn_mnist_test_acc_2_16_32,195840,0.121094,0.09766,0.10205,0.0636,2,16,32
2016-07-28 03:18:32,763,cnn_mnist_test_acc_2_16_64,194560,0.128906,0.12500,0.11035,0.0718,2,16,64
2016-07-28 03:18:32,763,cnn_mnist_test_acc_2_16_128,189440,0.273438,0.29297,0.28223,0.0715,2,16,128
2016-07-28 03:18:32,790,cnn_mnist_test_acc_2_16_32,197120,0.121094,0.09766,0.10205,0.0498,2,16,32
2016-07-28 03:18:32,800,cnn_mnist_test_acc_2_16_64,195840,0.128906,0.12500,0.11035,0.0367,2,16,64
2016-07-28 03:18:32,802,cnn_mnist_test_acc_2_16_128,190720,0.265625,0.29102,0.27734,0.0384,2,16,128
2016-07-28 03:18:32,829,cnn_mnist_test_acc_2_16_32,198400,0.121094,0.09766,0.10205,0.0384,2,16,32
2016-07-28 03:18:32,837,cnn_mnist_test_acc_2_16_64,197120,0.128906,0.12500,0.11035,0.0372,2,16,64
2016-07-28 03:18:32,840,cnn_mnist_test_acc_2_16_128,192000,0.273438,0.29297,0.27588,0.0384,2,16,128
2016-07-28 03:18:32,866,cnn_mnist_test_acc_2_16_32,199680,0.121094,0.09766,0.10205,0.0377,2,16,32
2016-07-28 03:18:32,875,cnn_mnist_test_acc_2_16_64,198400,0.128906,0.12500,0.11035,0.0369,2,16,64
2016-07-28 03:18:32,880,cnn_mnist_test_acc_2_16_128,193280,0.273438,0.29688,0.27539,0.0393,2,16,128
