2016-07-18 14:58:44,751, Tag Name,L1,L2,L3,L4,Iteration,Minibatch Loss,Training Accuracy,Elapsed Time,Testing Accuracy
2016-07-18 14:58:44,751, Tag Name,L1,L2,L3,L4,Iteration,Minibatch Loss,Training Accuracy,Elapsed Time,Testing Accuracy
2016-07-18 15:00:29,517, Tag Name,L1,L2,L3,L4,Iteration,Minibatch Loss,Training Accuracy,Elapsed Time,Testing Accuracy
2016-07-18 15:00:29,517, Tag Name,L1,L2,L3,L4,Iteration,Minibatch Loss,Training Accuracy,Elapsed Time,Testing Accuracy
2016-07-18 15:00:29,517, Tag Name,L1,L2,L3,L4,Iteration,Minibatch Loss,Training Accuracy,Elapsed Time,Testing Accuracy
2016-07-18 15:01:19,240, mnist_cnn_3,4,4,4,1024,58880,534.966370,0.64844,0.129
2016-07-18 15:01:20,220, mnist_cnn_3,4,4,4,1024,60160,404.984436,0.64844,0.129
2016-07-18 15:01:20,220, mnist_cnn_3,4,4,4,1024,60160,404.984436,0.64844,0.129
2016-07-18 15:01:20,220, mnist_cnn_3,4,4,4,1024,60160,404.984436,0.64844,0.129
2016-07-18 15:01:21,233, mnist_cnn_3,4,4,4,1024,61440,371.160583,0.66406,0.134
2016-07-18 15:01:21,233, mnist_cnn_3,4,4,4,1024,61440,371.160583,0.66406,0.134
2016-07-18 15:01:21,233, mnist_cnn_3,4,4,4,1024,61440,371.160583,0.66406,0.134
2016-07-18 15:01:22,246, mnist_cnn_3,4,4,4,1024,62720,416.575989,0.63281,0.137
2016-07-18 15:01:22,246, mnist_cnn_3,4,4,4,1024,62720,416.575989,0.63281,0.137
2016-07-18 15:01:22,246, mnist_cnn_3,4,4,4,1024,62720,416.575989,0.63281,0.137
2016-07-18 15:01:23,265, mnist_cnn_3,4,4,4,1024,64000,451.823059,0.62500,0.139
2016-07-18 15:01:23,265, mnist_cnn_3,4,4,4,1024,64000,451.823059,0.62500,0.139
2016-07-18 15:01:23,265, mnist_cnn_3,4,4,4,1024,64000,451.823059,0.62500,0.139
2016-07-18 15:01:24,317, mnist_cnn_3,4,4,4,1024,65280,265.281189,0.68750,0.132
2016-07-18 15:01:24,317, mnist_cnn_3,4,4,4,1024,65280,265.281189,0.68750,0.132
2016-07-18 15:01:24,317, mnist_cnn_3,4,4,4,1024,65280,265.281189,0.68750,0.132
2016-07-18 15:01:25,326, mnist_cnn_3,4,4,4,1024,66560,271.685120,0.70312,0.14
2016-07-18 15:01:25,326, mnist_cnn_3,4,4,4,1024,66560,271.685120,0.70312,0.14
2016-07-18 15:01:25,326, mnist_cnn_3,4,4,4,1024,66560,271.685120,0.70312,0.14
2016-07-18 15:01:26,319, mnist_cnn_3,4,4,4,1024,67840,323.103455,0.66406,0.139
2016-07-18 15:01:26,319, mnist_cnn_3,4,4,4,1024,67840,323.103455,0.66406,0.139
2016-07-18 15:01:26,319, mnist_cnn_3,4,4,4,1024,67840,323.103455,0.66406,0.139
2016-07-18 15:01:27,312, mnist_cnn_3,4,4,4,1024,69120,292.646545,0.67188,0.132
2016-07-18 15:01:27,312, mnist_cnn_3,4,4,4,1024,69120,292.646545,0.67188,0.132
2016-07-18 15:01:27,312, mnist_cnn_3,4,4,4,1024,69120,292.646545,0.67188,0.132
2016-07-18 15:01:28,340, mnist_cnn_3,4,4,4,1024,70400,361.725281,0.62500,0.137
2016-07-18 15:01:28,340, mnist_cnn_3,4,4,4,1024,70400,361.725281,0.62500,0.137
2016-07-18 15:01:28,340, mnist_cnn_3,4,4,4,1024,70400,361.725281,0.62500,0.137
2016-07-18 15:01:29,358, mnist_cnn_3,4,4,4,1024,71680,227.992096,0.72656,0.143
2016-07-18 15:01:29,358, mnist_cnn_3,4,4,4,1024,71680,227.992096,0.72656,0.143
2016-07-18 15:01:29,358, mnist_cnn_3,4,4,4,1024,71680,227.992096,0.72656,0.143
2016-07-18 15:01:30,392, mnist_cnn_3,4,4,4,1024,72960,377.417084,0.65625,0.14
2016-07-18 15:01:30,392, mnist_cnn_3,4,4,4,1024,72960,377.417084,0.65625,0.14
2016-07-18 15:01:30,392, mnist_cnn_3,4,4,4,1024,72960,377.417084,0.65625,0.14
2016-07-18 15:01:31,417, mnist_cnn_3,4,4,4,1024,74240,256.772095,0.65625,0.131
2016-07-18 15:01:31,417, mnist_cnn_3,4,4,4,1024,74240,256.772095,0.65625,0.131
2016-07-18 15:01:31,417, mnist_cnn_3,4,4,4,1024,74240,256.772095,0.65625,0.131
2016-07-18 15:01:32,425, mnist_cnn_3,4,4,4,1024,75520,339.668457,0.64844,0.137
2016-07-18 15:01:32,425, mnist_cnn_3,4,4,4,1024,75520,339.668457,0.64844,0.137
2016-07-18 15:01:32,425, mnist_cnn_3,4,4,4,1024,75520,339.668457,0.64844,0.137
2016-07-18 15:01:33,463, mnist_cnn_3,4,4,4,1024,76800,240.534576,0.62500,0.132
2016-07-18 15:01:33,463, mnist_cnn_3,4,4,4,1024,76800,240.534576,0.62500,0.132
2016-07-18 15:01:33,463, mnist_cnn_3,4,4,4,1024,76800,240.534576,0.62500,0.132
2016-07-18 15:01:34,463, mnist_cnn_3,4,4,4,1024,78080,308.492432,0.60156,0.132
2016-07-18 15:01:34,463, mnist_cnn_3,4,4,4,1024,78080,308.492432,0.60156,0.132
2016-07-18 15:01:34,463, mnist_cnn_3,4,4,4,1024,78080,308.492432,0.60156,0.132
2016-07-18 15:01:35,484, mnist_cnn_3,4,4,4,1024,79360,393.025024,0.55469,0.131
2016-07-18 15:01:35,484, mnist_cnn_3,4,4,4,1024,79360,393.025024,0.55469,0.131
2016-07-18 15:01:35,484, mnist_cnn_3,4,4,4,1024,79360,393.025024,0.55469,0.131
2016-07-18 15:01:36,493, mnist_cnn_3,4,4,4,1024,80640,289.807007,0.58594,0.134
2016-07-18 15:01:36,493, mnist_cnn_3,4,4,4,1024,80640,289.807007,0.58594,0.134
2016-07-18 15:01:36,493, mnist_cnn_3,4,4,4,1024,80640,289.807007,0.58594,0.134
2016-07-18 15:01:37,526, mnist_cnn_3,4,4,4,1024,81920,265.060577,0.64844,0.132
2016-07-18 15:01:37,526, mnist_cnn_3,4,4,4,1024,81920,265.060577,0.64844,0.132
2016-07-18 15:01:37,526, mnist_cnn_3,4,4,4,1024,81920,265.060577,0.64844,0.132
2016-07-18 15:01:38,526, mnist_cnn_3,4,4,4,1024,83200,267.617249,0.61719,0.132
2016-07-18 15:01:38,526, mnist_cnn_3,4,4,4,1024,83200,267.617249,0.61719,0.132
2016-07-18 15:01:38,526, mnist_cnn_3,4,4,4,1024,83200,267.617249,0.61719,0.132
2016-07-18 15:01:39,525, mnist_cnn_3,4,4,4,1024,84480,235.954956,0.60156,0.133
2016-07-18 15:01:39,525, mnist_cnn_3,4,4,4,1024,84480,235.954956,0.60156,0.133
2016-07-18 15:01:39,525, mnist_cnn_3,4,4,4,1024,84480,235.954956,0.60156,0.133
2016-07-18 15:01:40,510, mnist_cnn_3,4,4,4,1024,85760,284.332001,0.57031,0.137
2016-07-18 15:01:40,510, mnist_cnn_3,4,4,4,1024,85760,284.332001,0.57031,0.137
2016-07-18 15:01:40,510, mnist_cnn_3,4,4,4,1024,85760,284.332001,0.57031,0.137
2016-07-18 15:01:41,503, mnist_cnn_3,4,4,4,1024,87040,259.507568,0.65625,0.13
2016-07-18 15:01:41,503, mnist_cnn_3,4,4,4,1024,87040,259.507568,0.65625,0.13
2016-07-18 15:01:41,503, mnist_cnn_3,4,4,4,1024,87040,259.507568,0.65625,0.13
2016-07-18 15:01:42,520, mnist_cnn_3,4,4,4,1024,88320,191.338135,0.59375,0.133
2016-07-18 15:01:42,520, mnist_cnn_3,4,4,4,1024,88320,191.338135,0.59375,0.133
2016-07-18 15:01:42,520, mnist_cnn_3,4,4,4,1024,88320,191.338135,0.59375,0.133
2016-07-18 15:01:43,544, mnist_cnn_3,4,4,4,1024,89600,273.551941,0.57812,0.131
2016-07-18 15:01:43,544, mnist_cnn_3,4,4,4,1024,89600,273.551941,0.57812,0.131
2016-07-18 15:01:43,544, mnist_cnn_3,4,4,4,1024,89600,273.551941,0.57812,0.131
2016-07-18 15:01:44,565, mnist_cnn_3,4,4,4,1024,90880,230.703903,0.53906,0.13
2016-07-18 15:01:44,565, mnist_cnn_3,4,4,4,1024,90880,230.703903,0.53906,0.13
2016-07-18 15:01:44,565, mnist_cnn_3,4,4,4,1024,90880,230.703903,0.53906,0.13
2016-07-18 15:01:45,587, mnist_cnn_3,4,4,4,1024,92160,233.347549,0.60938,0.131
2016-07-18 15:01:45,587, mnist_cnn_3,4,4,4,1024,92160,233.347549,0.60938,0.131
2016-07-18 15:01:45,587, mnist_cnn_3,4,4,4,1024,92160,233.347549,0.60938,0.131
2016-07-18 15:01:46,643, mnist_cnn_3,4,4,4,1024,93440,231.958344,0.53125,0.133
2016-07-18 15:01:46,643, mnist_cnn_3,4,4,4,1024,93440,231.958344,0.53125,0.133
2016-07-18 15:01:46,643, mnist_cnn_3,4,4,4,1024,93440,231.958344,0.53125,0.133
2016-07-18 15:01:47,652, mnist_cnn_3,4,4,4,1024,94720,286.789459,0.54688,0.129
2016-07-18 15:01:47,652, mnist_cnn_3,4,4,4,1024,94720,286.789459,0.54688,0.129
2016-07-18 15:01:47,652, mnist_cnn_3,4,4,4,1024,94720,286.789459,0.54688,0.129
2016-07-18 15:01:48,668, mnist_cnn_3,4,4,4,1024,96000,223.810745,0.49219,0.133
2016-07-18 15:01:48,668, mnist_cnn_3,4,4,4,1024,96000,223.810745,0.49219,0.133
2016-07-18 15:01:48,668, mnist_cnn_3,4,4,4,1024,96000,223.810745,0.49219,0.133
2016-07-18 15:01:49,652, mnist_cnn_3,4,4,4,1024,97280,176.426147,0.58594,0.131
2016-07-18 15:01:49,652, mnist_cnn_3,4,4,4,1024,97280,176.426147,0.58594,0.131
2016-07-18 15:01:49,652, mnist_cnn_3,4,4,4,1024,97280,176.426147,0.58594,0.131
2016-07-18 15:01:50,639, mnist_cnn_3,4,4,4,1024,98560,226.093903,0.53906,0.131
2016-07-18 15:01:50,639, mnist_cnn_3,4,4,4,1024,98560,226.093903,0.53906,0.131
2016-07-18 15:01:50,639, mnist_cnn_3,4,4,4,1024,98560,226.093903,0.53906,0.131
2016-07-18 15:01:51,642, mnist_cnn_3,4,4,4,1024,99840,185.564789,0.62500,0.133
2016-07-18 15:01:51,642, mnist_cnn_3,4,4,4,1024,99840,185.564789,0.62500,0.133
2016-07-18 15:01:51,642, mnist_cnn_3,4,4,4,1024,99840,185.564789,0.62500,0.133
2016-07-18 15:01:52,656, mnist_cnn_3,4,4,4,1024,101120,229.595612,0.46875,0.139
2016-07-18 15:01:52,656, mnist_cnn_3,4,4,4,1024,101120,229.595612,0.46875,0.139
2016-07-18 15:01:52,656, mnist_cnn_3,4,4,4,1024,101120,229.595612,0.46875,0.139
2016-07-18 15:01:53,684, mnist_cnn_3,4,4,4,1024,102400,202.331360,0.50781,0.144
2016-07-18 15:01:53,684, mnist_cnn_3,4,4,4,1024,102400,202.331360,0.50781,0.144
2016-07-18 15:01:53,684, mnist_cnn_3,4,4,4,1024,102400,202.331360,0.50781,0.144
2016-07-18 15:01:54,686, mnist_cnn_3,4,4,4,1024,103680,183.313812,0.52344,0.136
2016-07-18 15:01:54,686, mnist_cnn_3,4,4,4,1024,103680,183.313812,0.52344,0.136
2016-07-18 15:01:54,686, mnist_cnn_3,4,4,4,1024,103680,183.313812,0.52344,0.136
2016-07-18 15:01:55,713, mnist_cnn_3,4,4,4,1024,104960,150.398865,0.53125,0.147
