,Setting,Step,Param1,Param2,Param3,Param4,Elapsed Time,Metric1,Total Time,Best
4603,filter:8-conv1:8-conv2:4-fc:128-Momentum,1_epoch,8,8,4,128,0.171,97.09,3193.608,98.3
4604,filter:8-conv1:128-conv2:64-fc:16-Momentum,1_epoch,8,128,64,16,0.801,10.28,3194.409,98.3
4605,filter:4-conv1:32-conv2:4-fc:8-Momentum,1_epoch,4,32,4,8,0.199,90.73,3194.608,98.3
4606,filter:4-conv1:64-conv2:128-fc:8-Momentum,1_epoch,4,64,128,8,0.415,88.19,3195.023,98.3
4607,filter:8-conv1:2-conv2:16-fc:8-Momentum,1_epoch,8,2,16,8,0.154,92.83,3195.177,98.3
4608,filter:14-conv1:4-conv2:32-fc:64-Momentum,1_epoch,14,4,32,64,0.297,95.25,3195.474,98.3
4609,filter:2-conv1:256-conv2:1-fc:2-Momentum,1_epoch,2,256,1,2,0.535,39.07,3196.009,98.3
4610,filter:2-conv1:16-conv2:128-fc:16-Momentum,1_epoch,2,16,128,16,0.271,90.99,3196.28,98.3
4611,filter:4-conv1:4-conv2:128-fc:64-Momentum,1_epoch,4,4,128,64,0.21,95.75,3196.49,98.3
4612,filter:2-conv1:128-conv2:128-fc:256-Momentum,1_epoch,2,128,128,256,0.591,96.78,3197.081,98.3
4613,filter:8-conv1:16-conv2:2-fc:64-Momentum,1_epoch,8,16,2,64,0.253,94.03,3197.334,98.3
4614,filter:2-conv1:128-conv2:512-fc:512-Momentum,1_epoch,2,128,512,512,0.964,96.4,3198.298,98.3
4615,filter:12-conv1:8-conv2:4-fc:2-Momentum,1_epoch,12,8,4,2,0.185,42.94,3198.483,98.3
4616,filter:12-conv1:1-conv2:32-fc:512-Momentum,1_epoch,12,1,32,512,0.439,91.43,3198.922,98.3
4617,filter:8-conv1:256-conv2:256-fc:32-Momentum,1_epoch,8,256,256,32,1.94,10.28,3200.862,98.3
4618,filter:4-conv1:1-conv2:512-fc:512-Momentum,1_epoch,4,1,512,512,0.539,92.23,3201.401,98.3
4619,filter:2-conv1:4-conv2:8-fc:64-Momentum,1_epoch,2,4,8,64,0.151,93.43,3201.552,98.3
4620,filter:6-conv1:128-conv2:2-fc:32-Momentum,1_epoch,6,128,2,32,0.494,94.14,3202.046,98.3
4621,filter:4-conv1:512-conv2:2-fc:2-Momentum,1_epoch,4,512,2,2,1.6,10.28,3203.646,98.3
4622,filter:8-conv1:8-conv2:1-fc:4-Momentum,1_epoch,8,8,1,4,0.281,71.96,3203.927,98.3
4623,filter:4-conv1:128-conv2:4-fc:1-Momentum,1_epoch,4,128,4,1,0.525,22.45,3204.452,98.3
4624,filter:12-conv1:2-conv2:1-fc:1-Momentum,1_epoch,12,2,1,1,0.167,10.28,3204.619,98.3
4625,filter:4-conv1:128-conv2:4-fc:8-Momentum,1_epoch,4,128,4,8,0.392,92.88,3205.011,98.3
4626,filter:6-conv1:32-conv2:128-fc:2-Momentum,1_epoch,6,32,128,2,0.559,10.28,3205.57,98.3
4627,filter:6-conv1:32-conv2:16-fc:2-Momentum,1_epoch,6,32,16,2,0.234,10.28,3205.804,98.3
4628,filter:2-conv1:16-conv2:256-fc:32-Momentum,1_epoch,2,16,256,32,0.256,93.42,3206.06,98.3
4629,filter:2-conv1:16-conv2:256-fc:16-Momentum,1_epoch,2,16,256,16,0.266,88.12,3206.326,98.3
4630,filter:12-conv1:32-conv2:16-fc:64-Momentum,1_epoch,12,32,16,64,0.258,97.02,3206.584,98.3
4631,filter:4-conv1:64-conv2:2-fc:32-Momentum,1_epoch,4,64,2,32,0.272,95.69,3206.856,98.3
4632,filter:6-conv1:16-conv2:32-fc:8-Momentum,1_epoch,6,16,32,8,0.207,75.54,3207.063,98.3
4633,filter:8-conv1:16-conv2:4-fc:4-Momentum,1_epoch,8,16,4,4,0.175,74.08,3207.238,98.3
4634,filter:12-conv1:32-conv2:512-fc:128-Momentum,1_epoch,12,32,512,128,1.08,52.85,3208.318,98.3
4635,filter:2-conv1:16-conv2:512-fc:2-Momentum,1_epoch,2,16,512,2,0.353,10.28,3208.671,98.3
4636,filter:14-conv1:1-conv2:256-fc:256-Momentum,1_epoch,14,1,256,256,0.376,91.08,3209.047,98.3
4637,filter:14-conv1:4-conv2:512-fc:16-Momentum,1_epoch,14,4,512,16,0.68,10.28,3209.727,98.3
4638,filter:6-conv1:512-conv2:16-fc:64-Momentum,1_epoch,6,512,16,64,1.38,95.3,3211.107,98.3
4639,filter:2-conv1:16-conv2:64-fc:4-Momentum,1_epoch,2,16,64,4,0.189,61.84,3211.296,98.3
4640,filter:4-conv1:1-conv2:32-fc:512-Momentum,1_epoch,4,1,32,512,0.376,10.28,3211.672,98.3
4641,filter:4-conv1:128-conv2:1-fc:256-Momentum,1_epoch,4,128,1,256,0.466,92.57,3212.138,98.3
4642,filter:12-conv1:16-conv2:512-fc:32-Momentum,1_epoch,12,16,512,32,0.828,10.28,3212.966,98.3
4643,filter:14-conv1:128-conv2:16-fc:16-Momentum,1_epoch,14,128,16,16,0.652,93.3,3213.618,98.3
4644,filter:14-conv1:2-conv2:256-fc:512-Momentum,1_epoch,14,2,256,512,0.544,90.16,3214.162,98.3
4645,filter:12-conv1:16-conv2:32-fc:32-Momentum,1_epoch,12,16,32,32,0.244,96.43,3214.406,98.3
4646,filter:14-conv1:8-conv2:64-fc:64-Momentum,1_epoch,14,8,64,64,0.424,94.22,3214.83,98.3
4647,filter:6-conv1:256-conv2:128-fc:2-Momentum,1_epoch,6,256,128,2,1.38,10.28,3216.21,98.3
4648,filter:14-conv1:32-conv2:16-fc:2-Momentum,1_epoch,14,32,16,2,0.282,10.28,3216.492,98.3
4649,filter:8-conv1:128-conv2:16-fc:16-Momentum,1_epoch,8,128,16,16,0.463,95.41,3216.955,98.3
4650,filter:4-conv1:512-conv2:128-fc:256-Momentum,1_epoch,4,512,128,256,2.12,97.71,3219.075,98.3
4651,filter:4-conv1:2-conv2:64-fc:128-Momentum,1_epoch,4,2,64,128,0.172,96.0,3219.247,98.3
4652,filter:2-conv1:256-conv2:16-fc:64-Momentum,1_epoch,2,256,16,64,0.636,95.07,3219.883,98.3
4653,filter:8-conv1:64-conv2:32-fc:16-Momentum,1_epoch,8,64,32,16,0.484,96.18,3220.367,98.3
4654,filter:14-conv1:256-conv2:128-fc:1-Momentum,1_epoch,14,256,128,1,2.26,10.28,3222.627,98.3
4655,filter:12-conv1:4-conv2:512-fc:1-Momentum,1_epoch,12,4,512,1,0.629,10.28,3223.256,98.3
4656,filter:12-conv1:512-conv2:2-fc:1-Momentum,1_epoch,12,512,2,1,1.79,10.28,3225.046,98.3
4657,filter:2-conv1:4-conv2:512-fc:16-Momentum,1_epoch,2,4,512,16,0.443,84.73,3225.489,98.3
4658,filter:2-conv1:256-conv2:1-fc:32-Momentum,1_epoch,2,256,1,32,0.524,83.55,3226.013,98.3
4659,filter:2-conv1:128-conv2:1-fc:1-Momentum,1_epoch,2,128,1,1,0.401,26.51,3226.414,98.3
4660,filter:2-conv1:512-conv2:256-fc:32-Momentum,1_epoch,2,512,256,32,1.58,94.33,3227.994,98.3
4661,filter:12-conv1:128-conv2:512-fc:512-Momentum,1_epoch,12,128,512,512,2.6,20.68,3230.594,98.3
4662,filter:2-conv1:32-conv2:1-fc:2-Momentum,1_epoch,2,32,1,2,0.214,39.32,3230.808,98.3
4663,filter:4-conv1:64-conv2:32-fc:64-Momentum,1_epoch,4,64,32,64,0.302,96.34,3231.11,98.3
4664,filter:12-conv1:4-conv2:16-fc:512-Momentum,1_epoch,12,4,16,512,0.277,96.29,3231.387,98.3
4665,filter:4-conv1:128-conv2:512-fc:128-Momentum,1_epoch,4,128,512,128,1.52,93.95,3232.907,98.3
4666,filter:12-conv1:2-conv2:2-fc:8-Momentum,1_epoch,12,2,2,8,0.282,90.31,3233.189,98.3
4667,filter:8-conv1:256-conv2:1-fc:32-Momentum,1_epoch,8,256,1,32,0.732,94.43,3233.921,98.3
4668,filter:8-conv1:2-conv2:2-fc:1-Momentum,1_epoch,8,2,2,1,0.142,28.66,3234.063,98.3
4669,filter:2-conv1:1-conv2:256-fc:64-Momentum,1_epoch,2,1,256,64,0.228,10.28,3234.291,98.3
4670,filter:4-conv1:4-conv2:4-fc:256-Momentum,1_epoch,4,4,4,256,0.298,96.75,3234.589,98.3
4671,filter:14-conv1:16-conv2:128-fc:2-Momentum,1_epoch,14,16,128,2,0.364,10.28,3234.953,98.3
4672,filter:2-conv1:4-conv2:16-fc:256-Momentum,1_epoch,2,4,16,256,0.324,94.98,3235.277,98.3
4673,filter:14-conv1:2-conv2:2-fc:512-Momentum,1_epoch,14,2,2,512,0.175,94.49,3235.452,98.3
4674,filter:12-conv1:256-conv2:128-fc:1-Momentum,1_epoch,12,256,128,1,1.74,10.28,3237.192,98.3
4675,filter:6-conv1:256-conv2:16-fc:64-Momentum,1_epoch,6,256,16,64,0.767,97.2,3237.959,98.3
4676,filter:2-conv1:16-conv2:512-fc:4-Momentum,1_epoch,2,16,512,4,0.369,10.28,3238.328,98.3
4677,filter:12-conv1:8-conv2:256-fc:32-Momentum,1_epoch,12,8,256,32,0.54,76.1,3238.868,98.3
4678,filter:12-conv1:16-conv2:8-fc:128-Momentum,1_epoch,12,16,8,128,0.34,97.0,3239.208,98.3
4679,filter:6-conv1:128-conv2:64-fc:1-Momentum,1_epoch,6,128,64,1,0.679,10.28,3239.887,98.3
4680,filter:8-conv1:128-conv2:1-fc:256-Momentum,1_epoch,8,128,1,256,0.642,96.74,3240.529,98.3
4681,filter:14-conv1:512-conv2:1-fc:32-Momentum,1_epoch,14,512,1,32,1.97,87.59,3242.499,98.3
4682,filter:2-conv1:128-conv2:32-fc:256-Momentum,1_epoch,2,128,32,256,0.437,96.44,3242.936,98.3
4683,filter:8-conv1:16-conv2:2-fc:512-Momentum,1_epoch,8,16,2,512,0.186,10.28,3243.122,98.3
4684,filter:6-conv1:1-conv2:1-fc:8-Momentum,1_epoch,6,1,1,8,0.406,79.02,3243.528,98.3
4685,filter:6-conv1:512-conv2:256-fc:2-Momentum,1_epoch,6,512,256,2,3.3,10.28,3246.828,98.3
4686,filter:12-conv1:4-conv2:64-fc:1-Momentum,1_epoch,12,4,64,1,0.333,10.28,3247.161,98.3
4687,filter:2-conv1:32-conv2:32-fc:16-Momentum,1_epoch,2,32,32,16,0.209,89.95,3247.37,98.3
4688,filter:2-conv1:512-conv2:1-fc:4-Momentum,1_epoch,2,512,1,4,1.01,71.86,3248.38,98.3
4689,filter:2-conv1:8-conv2:4-fc:4-Momentum,1_epoch,2,8,4,4,0.144,49.03,3248.524,98.3
4690,filter:6-conv1:64-conv2:16-fc:8-Momentum,1_epoch,6,64,16,8,0.302,94.14,3248.826,98.3
4691,filter:12-conv1:32-conv2:8-fc:128-Momentum,1_epoch,12,32,8,128,0.481,97.14,3249.307,98.3
4692,filter:12-conv1:32-conv2:256-fc:4-Momentum,1_epoch,12,32,256,4,0.591,10.28,3249.898,98.3
4693,filter:4-conv1:2-conv2:32-fc:512-Momentum,1_epoch,4,2,32,512,0.174,96.68,3250.072,98.3
4694,filter:12-conv1:16-conv2:2-fc:512-Momentum,1_epoch,12,16,2,512,0.501,10.28,3250.573,98.3
4695,filter:12-conv1:2-conv2:512-fc:16-Momentum,1_epoch,12,2,512,16,0.555,58.0,3251.128,98.3
4696,filter:6-conv1:256-conv2:1-fc:256-Momentum,1_epoch,6,256,1,256,0.769,96.5,3251.897,98.3
4697,filter:2-conv1:64-conv2:256-fc:16-Momentum,1_epoch,2,64,256,16,0.445,88.04,3252.342,98.3
4698,filter:2-conv1:8-conv2:32-fc:2-Momentum,1_epoch,2,8,32,2,0.269,42.28,3252.611,98.3
4699,filter:12-conv1:128-conv2:32-fc:4-Momentum,1_epoch,12,128,32,4,0.694,10.28,3253.305,98.3
4700,filter:2-conv1:512-conv2:4-fc:4-Momentum,1_epoch,2,512,4,4,1.06,60.4,3254.365,98.3
4701,filter:14-conv1:1-conv2:1-fc:2-Momentum,1_epoch,14,1,1,2,0.197,45.95,3254.562,98.3
4702,filter:4-conv1:1-conv2:16-fc:16-Momentum,1_epoch,4,1,16,16,0.348,91.07,3254.91,98.3
4703,filter:2-conv1:512-conv2:16-fc:64-Momentum,1_epoch,2,512,16,64,1.02,95.46,3255.93,98.3
4704,filter:12-conv1:32-conv2:512-fc:8-Momentum,1_epoch,12,32,512,8,0.988,10.28,3256.918,98.3
4705,filter:8-conv1:64-conv2:1-fc:32-Momentum,1_epoch,8,64,1,32,0.375,93.16,3257.293,98.3
4706,filter:4-conv1:32-conv2:32-fc:128-Momentum,1_epoch,4,32,32,128,0.306,97.8,3257.599,98.3
4707,filter:8-conv1:32-conv2:64-fc:256-Momentum,1_epoch,8,32,64,256,0.288,97.9,3257.887,98.3
4708,filter:12-conv1:256-conv2:128-fc:256-Momentum,1_epoch,12,256,128,256,1.7,10.28,3259.587,98.3
4709,filter:4-conv1:4-conv2:32-fc:512-Momentum,1_epoch,4,4,32,512,0.661,97.3,3260.248,98.3
4710,filter:8-conv1:128-conv2:512-fc:4-Momentum,1_epoch,8,128,512,4,1.71,10.28,3261.958,98.3
4711,filter:14-conv1:256-conv2:128-fc:64-Momentum,1_epoch,14,256,128,64,2.25,10.28,3264.208,98.3
4712,filter:6-conv1:256-conv2:64-fc:16-Momentum,1_epoch,6,256,64,16,0.968,10.28,3265.176,98.3
4713,filter:2-conv1:8-conv2:4-fc:512-Momentum,1_epoch,2,8,4,512,0.151,92.49,3265.327,98.3
4714,filter:12-conv1:32-conv2:16-fc:256-Momentum,1_epoch,12,32,16,256,0.27,97.47,3265.597,98.3
4715,filter:8-conv1:512-conv2:64-fc:16-Momentum,1_epoch,8,512,64,16,1.9,10.28,3267.497,98.3
4716,filter:8-conv1:1-conv2:1-fc:512-Momentum,1_epoch,8,1,1,512,0.143,10.28,3267.64,98.3
4717,filter:6-conv1:64-conv2:1-fc:256-Momentum,1_epoch,6,64,1,256,0.37,94.8,3268.01,98.3
4718,filter:2-conv1:256-conv2:2-fc:1-Momentum,1_epoch,2,256,2,1,0.561,27.42,3268.571,98.3
4719,filter:8-conv1:8-conv2:64-fc:32-Momentum,1_epoch,8,8,64,32,0.232,97.36,3268.803,98.3
4720,filter:8-conv1:64-conv2:4-fc:256-Momentum,1_epoch,8,64,4,256,0.281,94.72,3269.084,98.3
4721,filter:12-conv1:128-conv2:32-fc:1-Momentum,1_epoch,12,128,32,1,0.671,10.28,3269.755,98.3
4722,filter:12-conv1:8-conv2:32-fc:1-Momentum,1_epoch,12,8,32,1,0.241,10.28,3269.996,98.3
4723,filter:2-conv1:4-conv2:32-fc:2-Momentum,1_epoch,2,4,32,2,0.404,32.24,3270.4,98.3
4724,filter:14-conv1:8-conv2:256-fc:32-Momentum,1_epoch,14,8,256,32,0.594,84.35,3270.994,98.3
4725,filter:6-conv1:32-conv2:1-fc:16-Momentum,1_epoch,6,32,1,16,0.219,91.33,3271.213,98.3
4726,filter:6-conv1:8-conv2:16-fc:512-Momentum,1_epoch,6,8,16,512,0.224,98.12,3271.437,98.3
4727,filter:2-conv1:1-conv2:128-fc:32-Momentum,1_epoch,2,1,128,32,0.691,88.31,3272.128,98.3
4728,filter:12-conv1:32-conv2:32-fc:32-Momentum,1_epoch,12,32,32,32,0.275,95.83,3272.403,98.3
4729,filter:6-conv1:32-conv2:4-fc:64-Momentum,1_epoch,6,32,4,64,0.286,97.68,3272.689,98.3
4730,filter:2-conv1:64-conv2:4-fc:32-Momentum,1_epoch,2,64,4,32,0.334,93.14,3273.023,98.3
4731,filter:8-conv1:4-conv2:64-fc:128-Momentum,1_epoch,8,4,64,128,0.294,97.22,3273.317,98.3
4732,filter:8-conv1:512-conv2:16-fc:128-Momentum,1_epoch,8,512,16,128,1.57,93.33,3274.887,98.3
4733,filter:4-conv1:16-conv2:256-fc:2-Momentum,1_epoch,4,16,256,2,0.312,28.56,3275.199,98.3
4734,filter:8-conv1:1-conv2:256-fc:2-Momentum,1_epoch,8,1,256,2,0.244,10.28,3275.443,98.3
4735,filter:8-conv1:8-conv2:8-fc:128-Momentum,1_epoch,8,8,8,128,0.302,97.01,3275.745,98.3
4736,filter:8-conv1:8-conv2:4-fc:32-Momentum,1_epoch,8,8,4,32,0.164,95.89,3275.909,98.3
4737,filter:14-conv1:512-conv2:512-fc:32-Momentum,1_epoch,14,512,512,32,11.0,10.28,3286.909,98.3
4738,filter:2-conv1:16-conv2:32-fc:2-Momentum,1_epoch,2,16,32,2,0.349,46.85,3287.258,98.3
4739,filter:12-conv1:1-conv2:512-fc:2-Momentum,1_epoch,12,1,512,2,0.613,10.28,3287.871,98.3
4740,filter:2-conv1:16-conv2:8-fc:512-Momentum,1_epoch,2,16,8,512,0.367,95.74,3288.238,98.3
4741,filter:14-conv1:4-conv2:64-fc:16-Momentum,1_epoch,14,4,64,16,0.453,90.44,3288.691,98.3
4742,filter:12-conv1:256-conv2:8-fc:1-Momentum,1_epoch,12,256,8,1,0.862,10.28,3289.553,98.3
4743,filter:12-conv1:32-conv2:8-fc:2-Momentum,1_epoch,12,32,8,2,0.418,54.03,3289.971,98.3
4744,filter:8-conv1:1-conv2:1-fc:4-Momentum,1_epoch,8,1,1,4,0.23,67.87,3290.201,98.3
4745,filter:6-conv1:1-conv2:128-fc:16-Momentum,1_epoch,6,1,128,16,0.354,93.22,3290.555,98.3
4746,filter:6-conv1:8-conv2:128-fc:512-Momentum,1_epoch,6,8,128,512,0.335,97.51,3290.89,98.3
4747,filter:8-conv1:32-conv2:64-fc:64-Momentum,1_epoch,8,32,64,64,0.292,97.76,3291.182,98.3
4748,filter:4-conv1:128-conv2:512-fc:64-Momentum,1_epoch,4,128,512,64,1.43,93.23,3292.612,98.3
4749,filter:12-conv1:256-conv2:128-fc:512-Momentum,1_epoch,12,256,128,512,1.76,9.8,3294.372,98.3
4750,filter:8-conv1:128-conv2:1-fc:4-Momentum,1_epoch,8,128,1,4,0.485,73.83,3294.857,98.3
4751,filter:14-conv1:16-conv2:128-fc:32-Momentum,1_epoch,14,16,128,32,0.369,93.01,3295.226,98.3
4752,filter:12-conv1:16-conv2:4-fc:64-Momentum,1_epoch,12,16,4,64,0.309,96.97,3295.535,98.3
4753,filter:8-conv1:512-conv2:512-fc:8-Momentum,1_epoch,8,512,512,8,6.39,10.28,3301.925,98.3
4754,filter:12-conv1:8-conv2:64-fc:2-Momentum,1_epoch,12,8,64,2,0.346,10.28,3302.271,98.3
4755,filter:4-conv1:64-conv2:4-fc:512-Momentum,1_epoch,4,64,4,512,0.272,97.08,3302.543,98.3
4756,filter:14-conv1:32-conv2:16-fc:512-Momentum,1_epoch,14,32,16,512,0.29,94.91,3302.833,98.3
4757,filter:8-conv1:32-conv2:8-fc:64-Momentum,1_epoch,8,32,8,64,0.308,96.38,3303.141,98.3
4758,filter:14-conv1:32-conv2:4-fc:512-Momentum,1_epoch,14,32,4,512,0.264,10.28,3303.405,98.3
4759,filter:6-conv1:1-conv2:256-fc:128-Momentum,1_epoch,6,1,256,128,0.51,94.96,3303.915,98.3
4760,filter:14-conv1:16-conv2:4-fc:32-Momentum,1_epoch,14,16,4,32,0.204,95.28,3304.119,98.3
4761,filter:14-conv1:256-conv2:32-fc:32-Momentum,1_epoch,14,256,32,32,1.31,10.28,3305.429,98.3
4762,filter:12-conv1:64-conv2:8-fc:32-Momentum,1_epoch,12,64,8,32,0.334,96.41,3305.763,98.3
4763,filter:6-conv1:512-conv2:2-fc:8-Momentum,1_epoch,6,512,2,8,1.34,89.55,3307.103,98.3
4764,filter:14-conv1:256-conv2:8-fc:256-Momentum,1_epoch,14,256,8,256,1.04,10.28,3308.143,98.3
4765,filter:6-conv1:32-conv2:4-fc:1-Momentum,1_epoch,6,32,4,1,0.278,28.75,3308.421,98.3
4766,filter:12-conv1:128-conv2:16-fc:256-Momentum,1_epoch,12,128,16,256,0.716,95.54,3309.137,98.3
4767,filter:14-conv1:128-conv2:1-fc:32-Momentum,1_epoch,14,128,1,32,0.613,95.06,3309.75,98.3
4768,filter:8-conv1:256-conv2:8-fc:512-Momentum,1_epoch,8,256,8,512,0.863,10.28,3310.613,98.3
4769,filter:14-conv1:1-conv2:128-fc:8-Momentum,1_epoch,14,1,128,8,0.249,69.85,3310.862,98.3
4770,filter:12-conv1:2-conv2:512-fc:64-Momentum,1_epoch,12,2,512,64,0.754,75.83,3311.616,98.3
4771,filter:12-conv1:128-conv2:512-fc:8-Momentum,1_epoch,12,128,512,8,2.48,10.28,3314.096,98.3
4772,filter:4-conv1:128-conv2:2-fc:128-Momentum,1_epoch,4,128,2,128,0.488,95.7,3314.584,98.3
4773,filter:6-conv1:128-conv2:2-fc:16-Momentum,1_epoch,6,128,2,16,0.491,94.64,3315.075,98.3
4774,filter:2-conv1:64-conv2:64-fc:4-Momentum,1_epoch,2,64,64,4,0.289,79.27,3315.364,98.3
4775,filter:8-conv1:256-conv2:128-fc:1-Momentum,1_epoch,8,256,128,1,1.31,10.28,3316.674,98.3
4776,filter:4-conv1:4-conv2:1-fc:16-Momentum,1_epoch,4,4,1,16,0.137,80.1,3316.811,98.3
4777,filter:2-conv1:32-conv2:4-fc:4-Momentum,1_epoch,2,32,4,4,0.189,52.27,3317.0,98.3
4778,filter:8-conv1:2-conv2:512-fc:512-Momentum,1_epoch,8,2,512,512,0.608,92.89,3317.608,98.3
4779,filter:8-conv1:2-conv2:16-fc:4-Momentum,1_epoch,8,2,16,4,0.265,79.5,3317.873,98.3
4780,filter:14-conv1:512-conv2:256-fc:128-Momentum,1_epoch,14,512,256,128,6.2,10.28,3324.073,98.3
4781,filter:4-conv1:4-conv2:32-fc:32-Momentum,1_epoch,4,4,32,32,0.248,96.37,3324.321,98.3
4782,filter:12-conv1:4-conv2:512-fc:256-Momentum,1_epoch,12,4,512,256,0.788,86.09,3325.109,98.3
4783,filter:4-conv1:32-conv2:32-fc:256-Momentum,1_epoch,4,32,32,256,0.268,97.93,3325.377,98.3
4784,filter:14-conv1:512-conv2:2-fc:4-Momentum,1_epoch,14,512,2,4,1.77,10.28,3327.147,98.3
4785,filter:2-conv1:256-conv2:64-fc:256-Momentum,1_epoch,2,256,64,256,0.67,97.0,3327.817,98.3
4786,filter:4-conv1:256-conv2:16-fc:32-Momentum,1_epoch,4,256,16,32,0.728,97.01,3328.545,98.3
4787,filter:8-conv1:128-conv2:64-fc:512-Momentum,1_epoch,8,128,64,512,0.685,95.88,3329.23,98.3
4788,filter:2-conv1:64-conv2:64-fc:128-Momentum,1_epoch,2,64,64,128,0.289,95.72,3329.519,98.3
4789,filter:2-conv1:16-conv2:8-fc:8-Momentum,1_epoch,2,16,8,8,0.264,83.08,3329.783,98.3
4790,filter:2-conv1:1-conv2:16-fc:16-Momentum,1_epoch,2,1,16,16,0.252,85.15,3330.035,98.3
4791,filter:14-conv1:16-conv2:64-fc:8-Momentum,1_epoch,14,16,64,8,0.288,10.28,3330.323,98.3
4792,filter:6-conv1:64-conv2:2-fc:2-Momentum,1_epoch,6,64,2,2,0.297,26.55,3330.62,98.3
4793,filter:12-conv1:4-conv2:16-fc:16-Momentum,1_epoch,12,4,16,16,0.199,95.32,3330.819,98.3
4794,filter:14-conv1:128-conv2:32-fc:32-Momentum,1_epoch,14,128,32,32,0.749,91.29,3331.568,98.3
4795,filter:2-conv1:8-conv2:64-fc:128-Momentum,1_epoch,2,8,64,128,0.193,95.43,3331.761,98.3
4796,filter:8-conv1:128-conv2:4-fc:16-Momentum,1_epoch,8,128,4,16,0.556,93.7,3332.317,98.3
4797,filter:8-conv1:16-conv2:256-fc:1-Momentum,1_epoch,8,16,256,1,0.459,10.28,3332.776,98.3
4798,filter:2-conv1:1-conv2:16-fc:256-Momentum,1_epoch,2,1,16,256,0.154,93.85,3332.93,98.3
4799,filter:12-conv1:8-conv2:256-fc:2-Momentum,1_epoch,12,8,256,2,0.431,10.28,3333.361,98.3
4800,filter:6-conv1:32-conv2:512-fc:256-Momentum,1_epoch,6,32,512,256,0.893,96.38,3334.254,98.3
4801,filter:8-conv1:32-conv2:1-fc:128-Momentum,1_epoch,8,32,1,128,0.285,96.48,3334.539,98.3
4802,filter:8-conv1:2-conv2:8-fc:8-Momentum,1_epoch,8,2,8,8,0.326,87.47,3334.865,98.3
4803,filter:8-conv1:2-conv2:64-fc:128-Momentum,1_epoch,8,2,64,128,0.179,97.22,3335.044,98.3
4804,filter:6-conv1:64-conv2:256-fc:512-Momentum,1_epoch,6,64,256,512,0.76,97.79,3335.804,98.3
4805,filter:12-conv1:64-conv2:64-fc:16-Momentum,1_epoch,12,64,64,16,0.524,10.28,3336.328,98.3
4806,filter:6-conv1:512-conv2:32-fc:4-Momentum,1_epoch,6,512,32,4,1.57,10.28,3337.898,98.3
4807,filter:8-conv1:2-conv2:8-fc:256-Momentum,1_epoch,8,2,8,256,0.313,96.7,3338.211,98.3
4808,filter:6-conv1:2-conv2:16-fc:2-Momentum,1_epoch,6,2,16,2,0.16,49.92,3338.371,98.3
4809,filter:2-conv1:1-conv2:256-fc:1-Momentum,1_epoch,2,1,256,1,0.23,10.28,3338.601,98.3
4810,filter:12-conv1:1-conv2:1-fc:32-Momentum,1_epoch,12,1,1,32,0.169,89.93,3338.77,98.3
4811,filter:4-conv1:16-conv2:32-fc:32-Momentum,1_epoch,4,16,32,32,0.301,96.99,3339.071,98.3
4812,filter:14-conv1:512-conv2:4-fc:256-Momentum,1_epoch,14,512,4,256,1.79,10.28,3340.861,98.3
4813,filter:8-conv1:16-conv2:2-fc:8-Momentum,1_epoch,8,16,2,8,0.176,92.29,3341.037,98.3
4814,filter:8-conv1:8-conv2:128-fc:256-Momentum,1_epoch,8,8,128,256,0.282,96.99,3341.319,98.3
4815,filter:6-conv1:8-conv2:32-fc:512-Momentum,1_epoch,6,8,32,512,0.664,97.92,3341.983,98.3
4816,filter:12-conv1:32-conv2:4-fc:8-Momentum,1_epoch,12,32,4,8,0.233,92.11,3342.216,98.3
4817,filter:4-conv1:16-conv2:128-fc:16-Momentum,1_epoch,4,16,128,16,0.23,95.8,3342.446,98.3
4818,filter:2-conv1:2-conv2:2-fc:8-Momentum,1_epoch,2,2,2,8,0.115,37.16,3342.561,98.3
4819,filter:6-conv1:32-conv2:16-fc:512-Momentum,1_epoch,6,32,16,512,0.316,98.03,3342.877,98.3
4820,filter:12-conv1:64-conv2:8-fc:128-Momentum,1_epoch,12,64,8,128,0.358,97.27,3343.235,98.3
4821,filter:8-conv1:2-conv2:32-fc:2-Momentum,1_epoch,8,2,32,2,0.565,44.12,3343.8,98.3
4822,filter:8-conv1:16-conv2:64-fc:16-Momentum,1_epoch,8,16,64,16,0.347,92.76,3344.147,98.3
4823,filter:6-conv1:32-conv2:2-fc:1-Momentum,1_epoch,6,32,2,1,0.212,29.37,3344.359,98.3
4824,filter:6-conv1:4-conv2:2-fc:4-Momentum,1_epoch,6,4,2,4,0.194,78.77,3344.553,98.3
4825,filter:6-conv1:8-conv2:8-fc:2-Momentum,1_epoch,6,8,8,2,0.274,45.59,3344.827,98.3
4826,filter:2-conv1:64-conv2:4-fc:16-Momentum,1_epoch,2,64,4,16,0.432,90.45,3345.259,98.3
4827,filter:14-conv1:2-conv2:64-fc:8-Momentum,1_epoch,14,2,64,8,0.277,88.49,3345.536,98.3
4828,filter:8-conv1:8-conv2:4-fc:256-Momentum,1_epoch,8,8,4,256,0.266,96.59,3345.802,98.3
4829,filter:14-conv1:32-conv2:2-fc:128-Momentum,1_epoch,14,32,2,128,0.269,10.28,3346.071,98.3
4830,filter:8-conv1:8-conv2:32-fc:4-Momentum,1_epoch,8,8,32,4,0.188,82.61,3346.259,98.3
