Date,msec,Setting,Step,Elapsed Time,Metric1,Metric2,Metric3,Param1,Param2,Param3,Param4
2016-09-03 10:03,751,filter:12-conv1:512-conv2:512-fc:1-Momentum,1_epoch,9.78,10.28,NA,NA,12,512,512,1
2016-09-03 10:03,764,filter:12-conv1:512-conv2:512-fc:2-Momentum,1_epoch,9.85,10.28,NA,NA,12,512,512,2
2016-09-03 10:53,158,filter:12-conv1:512-conv2:512-fc:8-Momentum,1_epoch,9.69,10.28,NA,NA,12,512,512,8
2016-09-03 10:54,552,filter:12-conv1:512-conv2:512-fc:4-Momentum,1_epoch,9.88,10.28,NA,NA,12,512,512,4
2016-09-03 10:56,242,filter:12-conv1:512-conv2:512-fc:32-Momentum,1_epoch,9.83,10.28,NA,NA,12,512,512,32
2016-09-03 10:56,116,filter:12-conv1:512-conv2:512-fc:16-Momentum,1_epoch,9.9,10.28,NA,NA,12,512,512,16
2016-09-03 10:59,323,filter:12-conv1:512-conv2:512-fc:128-Momentum,1_epoch,9.83,10.28,NA,NA,12,512,512,128
2016-09-03 10:59,9,filter:12-conv1:512-conv2:512-fc:64-Momentum,1_epoch,9.91,10.28,NA,NA,12,512,512,64
2016-09-03 11:02,387,filter:12-conv1:512-conv2:512-fc:512-Momentum,1_epoch,9.91,9.8,NA,NA,12,512,512,512
2016-09-03 11:02,350,filter:12-conv1:512-conv2:512-fc:256-Momentum,1_epoch,9.92,9.8,NA,NA,12,512,512,256
2016-09-03 11:02,945,filter:14-conv1:1-conv2:1-fc:1-Momentum,1_epoch,0.164,27.13,NA,NA,14,1,1,1
2016-09-03 11:02,35,filter:14-conv1:1-conv2:1-fc:2-Momentum,1_epoch,0.197,45.95,NA,NA,14,1,1,2
2016-09-03 11:02,53,filter:14-conv1:1-conv2:1-fc:4-Momentum,1_epoch,0.167,65.4,NA,NA,14,1,1,4
